Id,IsDeleted,MasterRecordId,AccountId,LastName,FirstName,Salutation,Name,OtherStreet,OtherCity,OtherState,OtherPostalCode,OtherCountry,OtherLatitude,OtherLongitude,OtherGeocodeAccuracy,OtherAddress,MailingStreet,MailingCity,MailingState,MailingPostalCode,MailingCountry,MailingLatitude,MailingLongitude,MailingGeocodeAccuracy,MailingAddress,Phone,Fax,MobilePhone,HomePhone,OtherPhone,AssistantPhone,ReportsToId,Email,Title,Department,AssistantName,LeadSource,Birthdate,Description,OwnerId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastCURequestDate,LastCUUpdateDate,LastViewedDate,LastReferencedDate,EmailBouncedReason,EmailBouncedDate,IsEmailBounced,PhotoUrl,Jigsaw,JigsawContactId,CleanStatus,IndividualId,Username__c
0030U00000qIjqzQAC,,,0010U000012MUp4QAG,Weeks,Cyndy,,Cyndy Weeks,3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",3392 North Huron Road,Tawas City,MI,48763,USA,,,,"{""city"":""Tawas City"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""48763"",""state"":""MI"",""street"":""3392 North Huron Road""}",(555) 949-2725,,(555) 557-6670,(555) 270-3859,,,,cyndy.weeks@example.com,,,,Web,1949-02-16,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjqzQAC,,,Pending,,
0030U00000qIjr0QAC,,,0010U000012MUp5QAG,Belfy,Annika,,Annika Belfy,87 Arizona 87,Coolidge,AZ,85128,USA,,,,"{""city"":""Coolidge"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""85128"",""state"":""AZ"",""street"":""87 Arizona 87""}",87 Arizona 87,Coolidge,AZ,85128,USA,,,,"{""city"":""Coolidge"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""85128"",""state"":""AZ"",""street"":""87 Arizona 87""}",(555) 427-3918,,(555) 631-6568,(555) 921-3103,,,,annika.belfy@example.com,,,,Other,2007-07-02,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr0QAC,,,Pending,,
0030U00000qIjr1QAC,,,0010U000012MUp6QAG,Obin,Azalee,,Azalee Obin,175 Dunlap Road,Craigmont,ID,83523,USA,,,,"{""city"":""Craigmont"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83523"",""state"":""ID"",""street"":""175 Dunlap Road""}",175 Dunlap Road,Craigmont,ID,83523,USA,,,,"{""city"":""Craigmont"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83523"",""state"":""ID"",""street"":""175 Dunlap Road""}",(555) 366-8715,,(555) 978-7125,(555) 165-9944,,,,azalee.obin@example.com,,,,Phone Inquiry,1943-11-26,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr1QAC,,,Pending,,
0030U00000qIjr2QAC,,,0010U000012MUp7QAG,Mccord,Alycia,,Alycia Mccord,30303 SE Lusted Rd,Gresham,OR,97080,USA,,,,"{""city"":""Gresham"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97080"",""state"":""OR"",""street"":""30303 SE Lusted Rd""}",30303 SE Lusted Rd,Gresham,OR,97080,USA,,,,"{""city"":""Gresham"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97080"",""state"":""OR"",""street"":""30303 SE Lusted Rd""}",(555) 320-3193,,(555) 977-2049,(555) 410-2336,,,,alycia.mccord@example.com,,,,Partner Referral,2006-04-13,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr2QAC,,,Pending,,
0030U00000qIjr3QAC,,,0010U000012MUp8QAG,Schaus,Genevie,,Genevie Schaus,206 De Korra Ln,Wisconsin Dells,WI,53965,USA,,,,"{""city"":""Wisconsin Dells"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""53965"",""state"":""WI"",""street"":""206 De Korra Ln""}",206 De Korra Ln,Wisconsin Dells,WI,53965,USA,,,,"{""city"":""Wisconsin Dells"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""53965"",""state"":""WI"",""street"":""206 De Korra Ln""}",(555) 498-7859,,(555) 386-8712,(555) 709-2619,,,,genevie.schaus@example.com,,,,Partner Referral,2007-01-19,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr3QAC,,,Pending,,
0030U00000qIjr4QAC,,,0010U000012MUp9QAG,Rosacker,Raguel,,Raguel Rosacker,206 De Korra Ln,Wisconsin Dells,WI,53965,USA,,,,"{""city"":""Wisconsin Dells"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""53965"",""state"":""WI"",""street"":""206 De Korra Ln""}",206 De Korra Ln,Wisconsin Dells,WI,53965,USA,,,,"{""city"":""Wisconsin Dells"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""53965"",""state"":""WI"",""street"":""206 De Korra Ln""}",(555) 994-4982,,(555) 414-6350,(555) 462-3565,,,,raguel.rosacker@example.com,,,,Web,1951-02-28,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr4QAC,,,Pending,,
0030U00000qIjr5QAC,,,0010U000012MUpAQAW,Lindell,Argentina,,Argentina Lindell,929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",929 108th Ave NE,Bellevue,WA,98004,USA,,,,"{""city"":""Bellevue"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""98004"",""state"":""WA"",""street"":""929 108th Ave NE""}",(555) 350-6499,,(555) 136-1494,(555) 694-6646,,,,argentina.lindell@example.com,,,,Partner Referral,2001-11-07,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr5QAC,,,Pending,,
0030U00000qIjr6QAC,,,0010U000012MUpBQAW,Augustus,Naida,,Naida Augustus,174 Unnamed Road,Youngstown,FL,32466,USA,,,,"{""city"":""Youngstown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""32466"",""state"":""FL"",""street"":""174 Unnamed Road""}",174 Unnamed Road,Youngstown,FL,32466,USA,,,,"{""city"":""Youngstown"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""32466"",""state"":""FL"",""street"":""174 Unnamed Road""}",(555) 296-8154,,(555) 430-3840,(555) 256-6900,,,,naida.augustus@example.com,,,,Web,1970-10-11,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr6QAC,,,Pending,,
0030U00000qIjr7QAC,,,0010U000012MUpCQAW,Gue,Elin,,Elin Gue,112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",112 N El Rancho Rd,Santa Fe,NM,87501,USA,,,,"{""city"":""Santa Fe"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""87501"",""state"":""NM"",""street"":""112 N El Rancho Rd""}",(555) 399-3731,,(555) 352-9711,(555) 222-7228,,,,elin.gue@example.com,,,,Phone Inquiry,1975-01-25,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr7QAC,,,Pending,,
0030U00000qIjr8QAC,,,0010U000012MUpDQAW,Milby,Lesley,,Lesley Milby,145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",(555) 657-8339,,(555) 358-3234,(555) 489-9936,,,,lesley.milby@example.com,,,,Other,1962-05-22,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr8QAC,,,Pending,,
0030U00000qIjr9QAC,,,0010U000012MUpEQAW,Anwar,Katherine,,Katherine Anwar,658 Gibraltar Ct,Milpitas,CA,95035,USA,,,,"{""city"":""Milpitas"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""95035"",""state"":""CA"",""street"":""658 Gibraltar Ct""}",658 Gibraltar Ct,Milpitas,CA,95035,USA,,,,"{""city"":""Milpitas"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""95035"",""state"":""CA"",""street"":""658 Gibraltar Ct""}",(555) 187-8170,,(555) 331-7207,(555) 287-4257,,,,katherine.anwar@example.com,,,,Other,2006-02-23,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjr9QAC,,,Pending,,
0030U00000qIjrAQAS,,,0010U000012MUpFQAW,Loar,Cornelia,,Cornelia Loar,5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",(555) 855-9808,,(555) 159-5421,(555) 352-8817,,,,cornelia.loar@example.com,,,,Partner Referral,1947-10-12,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrAQAS,,,Pending,,
0030U00000qIjrBQAS,,,0010U000012MUpGQAW,Inocencio,Freeman,,Freeman Inocencio,145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",145 County Road 88,Guffey,CO,80820,USA,,,,"{""city"":""Guffey"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""80820"",""state"":""CO"",""street"":""145 County Road 88""}",(555) 992-3530,,(555) 448-6386,(555) 295-7872,,,,freeman.inocencio@example.com,,,,Other,1981-10-27,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrBQAS,,,Pending,,
0030U00000qIjrCQAS,,,0010U000012MUpHQAW,Langevin,Roni,,Roni Langevin,5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",(555) 142-7291,,(555) 883-4132,(555) 843-8683,,,,roni.langevin@example.com,,,,Partner Referral,1982-12-03,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrCQAS,,,Pending,,
0030U00000qIjrDQAS,,,0010U000012MUpIQAW,Kocurek,Valorie,,Valorie Kocurek,5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",5167 Pauline Field,Challis,ID,83226,USA,,,,"{""city"":""Challis"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""83226"",""state"":""ID"",""street"":""5167 Pauline Field""}",(555) 469-9039,,(555) 502-3166,(555) 401-8691,,,,valorie.kocurek@example.com,,,,Partner Referral,2006-08-06,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrDQAS,,,Pending,,
0030U00000qIjrEQAS,,,0010U000012MUpJQAW,Vergeer,Delilah,,Delilah Vergeer,7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",7926 Droege Road,Decatur,IN,46733,USA,,,,"{""city"":""Decatur"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""46733"",""state"":""IN"",""street"":""7926 Droege Road""}",(555) 441-7903,,(555) 322-8323,(555) 400-6133,,,,delilah.vergeer@example.com,,,,Other,1967-05-29,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrEQAS,,,Pending,,
0030U00000qIjrFQAS,,,0010U000012MUpKQAW,Wilmont,Tamika,,Tamika Wilmont,23 Browns Lake Road,Helmville,MT,59843,USA,,,,"{""city"":""Helmville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59843"",""state"":""MT"",""street"":""23 Browns Lake Road""}",23 Browns Lake Road,Helmville,MT,59843,USA,,,,"{""city"":""Helmville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""59843"",""state"":""MT"",""street"":""23 Browns Lake Road""}",(555) 660-6979,,(555) 615-3194,(555) 470-8462,,,,tamika.wilmont@example.com,,,,Phone Inquiry,2004-01-23,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,2020-05-30T05:27:56.000+0000,2020-05-30T05:27:56.000+0000,,,,/services/images/photo/0030U00000qIjrFQAS,,,Pending,,
0030U00000qIjrGQAS,,,0010U000012MUpLQAW,Lundahl,Treva,,Treva Lundahl,2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",(555) 602-7484,,(555) 655-4689,(555) 457-9500,,,,treva.lundahl@example.com,,,,Other,2007-04-20,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrGQAS,,,Pending,,
0030U00000qIjrHQAS,,,0010U000012MUpMQAW,Burres,Kelsi,,Kelsi Burres,22655 Fairfield Rd,St Augusta,MN,56301,USA,,,,"{""city"":""St Augusta"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""56301"",""state"":""MN"",""street"":""22655 Fairfield Rd""}",22655 Fairfield Rd,St Augusta,MN,56301,USA,,,,"{""city"":""St Augusta"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""56301"",""state"":""MN"",""street"":""22655 Fairfield Rd""}",(555) 816-6887,,(555) 734-9969,(555) 688-8730,,,,kelsi.burres@example.com,,,,Other,1958-09-14,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrHQAS,,,Pending,,
0030U00000qIjrIQAS,,,0010U000012MUpNQAW,Garsjo,Ezra,,Ezra Garsjo,307 Bentley Manor,Shavano Park,TX,78249,USA,,,,"{""city"":""Shavano Park"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78249"",""state"":""TX"",""street"":""307 Bentley Manor""}",307 Bentley Manor,Shavano Park,TX,78249,USA,,,,"{""city"":""Shavano Park"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78249"",""state"":""TX"",""street"":""307 Bentley Manor""}",(555) 868-1171,,(555) 745-2186,(555) 417-5484,,,,ezra.garsjo@example.com,,,,Partner Referral,1991-06-16,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrIQAS,,,Pending,,
0030U00000qIjrJQAS,,,0010U000012MUpOQAW,Luzinski,Willie,,Willie Luzinski,6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",6010 London Dr,Sunset Valley,TX,78745,USA,,,,"{""city"":""Sunset Valley"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""78745"",""state"":""TX"",""street"":""6010 London Dr""}",(555) 128-2558,,(555) 896-9265,(555) 705-9093,,,,willie.luzinski@example.com,,,,Phone Inquiry,1963-08-21,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrJQAS,,,Pending,,
0030U00000qIjrKQAS,,,0010U000012MUpPQAW,Schnepel,Elke,,Elke Schnepel,1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",1335 Madison St NE,Salem,OR,97301,USA,,,,"{""city"":""Salem"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""97301"",""state"":""OR"",""street"":""1335 Madison St NE""}",(555) 958-8151,,(555) 226-6057,(555) 943-1579,,,,elke.schnepel@example.com,,,,Web,1964-01-12,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrKQAS,,,Pending,,
0030U00000qIjrLQAS,,,0010U000012MUpQQAW,Portal,Khadijah,,Khadijah Portal,1541 E 4th St,Casper,WY,82601,USA,,,,"{""city"":""Casper"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""82601"",""state"":""WY"",""street"":""1541 E 4th St""}",1541 E 4th St,Casper,WY,82601,USA,,,,"{""city"":""Casper"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""82601"",""state"":""WY"",""street"":""1541 E 4th St""}",(555) 125-1919,,(555) 837-8040,(555) 705-9801,,,,khadijah.portal@example.com,,,,Partner Referral,1980-12-29,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrLQAS,,,Pending,,
0030U00000qIjrMQAS,,,0010U000012MUpRQAW,Mckenzie,Genevieve,,Genevieve Mckenzie,14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",14878 Lost River Court,Hughesville,MD,20637,USA,,,,"{""city"":""Hughesville"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20637"",""state"":""MD"",""street"":""14878 Lost River Court""}",(555) 635-8871,,(555) 767-4028,(555) 635-5196,,,,genevieve.mckenzie@example.com,,,,Phone Inquiry,1950-03-04,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrMQAS,,,Pending,,
0030U00000qIjrNQAS,,,0010U000012MUpSQAW,Dikeman,Mara,,Mara Dikeman,2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",2550 Wasser Terrace,Herndon,VA,20171,USA,,,,"{""city"":""Herndon"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""20171"",""state"":""VA"",""street"":""2550 Wasser Terrace""}",(555) 653-2156,,(555) 824-7293,(555) 231-7771,,,,mara.dikeman@example.com,,,,Phone Inquiry,1988-12-22,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrNQAS,,,Pending,,
0030U00000qIjrOQAS,,,0010U000012MUpTQAW,Stanier,Kalyn,,Kalyn Stanier,900 Bulldog Run,Rolla,MO,65401,USA,,,,"{""city"":""Rolla"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""65401"",""state"":""MO"",""street"":""900 Bulldog Run""}",900 Bulldog Run,Rolla,MO,65401,USA,,,,"{""city"":""Rolla"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""65401"",""state"":""MO"",""street"":""900 Bulldog Run""}",(555) 422-6180,,(555) 784-4008,(555) 881-9119,,,,kalyn.stanier@example.com,,,,Phone Inquiry,1988-07-16,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrOQAS,,,Pending,,
0030U00000qIjrPQAS,,,0010U000012MUpUQAW,Canu,Leola,,Leola Canu,1442 2nd Street,Santa Monica,CA,90401,USA,,,,"{""city"":""Santa Monica"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""90401"",""state"":""CA"",""street"":""1442 2nd Street""}",1442 2nd Street,Santa Monica,CA,90401,USA,,,,"{""city"":""Santa Monica"",""country"":""USA"",""geocodeAccuracy"":null,""latitude"":null,""longitude"":null,""postalCode"":""90401"",""state"":""CA"",""street"":""1442 2nd Street""}",(555) 932-7039,,(555) 682-3589,(555) 434-6804,,,,leola.canu@example.com,,,,Partner Referral,1979-07-05,,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,0050U000003lEZMQA2,2020-05-30T05:27:51.000+0000,,,,,,,,,/services/images/photo/0030U00000qIjrPQAS,,,Pending,,
